0,0.40065016671978,9999,0,0.40065016671978,-0.634463489055634,-0,0,48.4397850036621,0,0,2,13,133
0,0.40065016671978,9999,0,0.40065016671978,-60.6931266784668,-0,0,50.9198951721191,0,0,2,13,138
0,0.600650067022111,9999,0,0.600650067022111,781.042053222656,-0,0,50.9037475585938,0,0,2,0,3
0,0.600650067022111,9999,0,0.600650067022111,-503.699981689453,-0,0,48.4994277954102,0,0,2,0,6
0,0.600650067022111,9999,0,0.600650067022111,1860.47985839844,-0,0,48.4579277038574,0,0,2,0,7
0,0.600650067022111,9999,0,0.600650067022111,653.701110839844,-0,0,44.0212326049805,0,0,2,0,10
0,0.600650067022111,9999,0,0.600650067022111,1912.6513671875,-0,0,38.5244598388672,0,0,2,0,11
0,0.600650067022111,9999,0,0.600650067022111,1846.03845214844,-0,0,51.5347633361816,0,0,2,0,13
0,0.600650067022111,9999,0,0.600650067022111,-2790.4169921875,-0,0,49.4072380065918,0,0,2,0,16
0,0.600650067022111,9999,0,0.600650067022111,2630.34008789062,-0,0,48.9234886169434,0,0,2,0,19
0,0.600650067022111,9999,0,0.600650067022111,-2960.81420898438,-0,0,42.8389015197754,0,0,2,0,20
0,0.600650067022111,9999,0,0.600650067022111,-425.562042236328,-0,0,52.4583435058594,0,0,2,0,23
0,0.600650067022111,9999,0,0.600650067022111,-3331.07299804688,-0,0,41.9955024719238,0,0,2,0,30
0,0.600650067022111,9999,0,0.600650067022111,-3076.13525390625,-0,0,39.6959838867188,0,0,2,0,32
0,0.600650067022111,9999,0,0.600650067022111,-8.74279022216797,-0,0,48.6108016967773,0,0,2,13,133
0,0.600650067022111,9999,0,0.600650067022111,-75.9318923950195,-0,0,51.002197265625,0,0,2,13,138
0,0.8006499696781,9999,0,0.8006499696781,778.1083984375,-0,0,50.9389457702637,0,0,3,0,3
0,0.8006499696781,9999,0,0.8006499696781,-508.729125976562,-0,0,48.4964714050293,0,0,3,0,6
0,0.8006499696781,9999,0,0.8006499696781,1855.77661132812,-0,0,48.4806098937988,0,0,3,0,7
0,0.8006499696781,9999,0,0.8006499696781,647.909484863281,-0,0,44.0681457519531,0,0,3,0,10
0,0.8006499696781,9999,0,0.8006499696781,1909.92138671875,-0,0,38.5749359130859,0,0,3,0,11
0,0.8006499696781,9999,0,0.8006499696781,1844.40869140625,-0,0,51.5512542724609,0,0,3,0,13
0,0.8006499696781,9999,0,0.8006499696781,-2797.40185546875,-0,0,49.4174270629883,0,0,3,0,16
0,0.8006499696781,9999,0,0.8006499696781,2623.06420898438,-0,0,48.9627799987793,0,0,3,0,19
0,0.8006499696781,9999,0,0.8006499696781,-2968.70703125,-0,0,42.8314056396484,0,0,3,0,20
0,0.8006499696781,9999,0,0.8006499696781,-418.763366699219,-0,0,52.475399017334,0,0,3,0,23
0,0.8006499696781,9999,0,0.8006499696781,-3323.51782226562,-0,0,42.0654678344727,0,0,3,0,30
0,0.8006499696781,9999,0,0.8006499696781,-3068.60888671875,-0,0,39.6540985107422,0,0,3,0,32
0,0.8006499696781,9999,0,0.8006499696781,-0.506406664848328,-0,0,48.5404167175293,0,0,3,13,133
0,0.8006499696781,9999,0,0.8006499696781,-35.5066719055176,-0,0,51.0353622436523,0,0,3,13,138
0,1.00064986914212,9999,1,0.000649869142116308,780.989624023438,-0,0,50.9713134765625,0,0,3,0,3
0,1.00064986914212,9999,1,0.000649869142116308,-508.612731933594,-0,0,48.4945602416992,0,0,3,0,6
0,1.00064986914212,9999,1,0.000649869142116308,1854.06530761719,-0,0,48.4924011230469,0,0,3,0,7
0,1.00064986914212,9999,1,0.000649869142116308,646.430969238281,-0,0,44.1128768920898,0,0,3,0,10
0,1.00064986914212,9999,1,0.000649869142116308,1908.87951660156,-0,0,38.5667953491211,0,0,3,0,11
0,1.00064986914212,9999,1,0.000649869142116308,1845.369140625,-0,0,51.5614547729492,0,0,3,0,13
0,1.00064986914212,9999,1,0.000649869142116308,-2797.72802734375,-0,0,49.4183769226074,0,0,3,0,16
0,1.00064986914212,9999,1,0.000649869142116308,2622.83129882812,-0,0,48.994945526123,0,0,3,0,19
0,1.00064986914212,9999,1,0.000649869142116308,-2969.1669921875,-0,0,42.8466415405273,0,0,3,0,20
0,1.00064986914212,9999,1,0.000649869142116308,-421.88330078125,-0,0,52.4832954406738,0,0,3,0,23
0,1.00064986914212,9999,1,0.000649869142116308,-3323.19189453125,-0,0,42.1295394897461,0,0,3,0,30
0,1.00064986914212,9999,1,0.000649869142116308,-3066.10595703125,-0,0,39.6036109924316,0,0,3,0,32
0,1.00064986914212,9999,1,0.000649869142116308,-8.87666797637939,-0,0,48.5466613769531,0,0,3,13,133
0,1.00064986914212,9999,1,0.000649869142116308,-3.85334706306458,-0,0,51.0970993041992,0,0,3,13,138
0,1.20064977105709,9999,1,0.200649771057094,781.274841308594,-0,0,50.9898071289062,0,0,3,0,3
0,1.20064977105709,9999,1,0.200649771057094,-508.571960449219,-0,0,48.487663269043,0,0,3,0,6
0,1.20064977105709,9999,1,0.200649771057094,1853.49487304688,-0,0,48.5054359436035,0,0,3,0,7
0,1.20064977105709,9999,1,0.200649771057094,646.268005371094,-0,0,44.1213302612305,0,0,3,0,10
0,1.20064977105709,9999,1,0.200649771057094,1908.5244140625,-0,0,38.6083755493164,0,0,3,0,11
0,1.20064977105709,9999,1,0.200649771057094,1845.54370117188,-0,0,51.5597915649414,0,0,3,0,13
0,1.20064977105709,9999,1,0.200649771057094,-2797.59399414062,-0,0,49.4288558959961,0,0,3,0,16
0,1.20064977105709,9999,1,0.200649771057094,2623.13403320312,-0,0,49.0143165588379,0,0,3,0,19
0,1.20064977105709,9999,1,0.200649771057094,-2968.19482421875,-0,0,42.8732223510742,0,0,3,0,20
0,1.20064977105709,9999,1,0.200649771057094,-422.028839111328,-0,0,52.503475189209,0,0,3,0,23
0,1.20064977105709,9999,1,0.200649771057094,-3324.01831054688,-0,0,42.2065811157227,0,0,3,0,30
0,1.20064977105709,9999,1,0.200649771057094,-3067.02563476562,-0,0,39.6179504394531,0,0,3,0,32
0,1.20064977105709,9999,1,0.200649771057094,-10.6927471160889,-0,0,48.5391616821289,0,0,3,13,133
0,1.20064977105709,9999,1,0.200649771057094,2.82889223098755,-0,0,51.2741241455078,0,0,3,13,138
0,1.40064967101185,9999,1,0.40064967101185,781.0478515625,-0,0,51.0197982788086,0,0,3,0,3
0,1.40064967101185,9999,1,0.40064967101185,-508.816436767578,-0,0,48.4828491210938,0,0,3,0,6
0,1.40064967101185,9999,1,0.40064967101185,1853.6171875,-0,0,48.5122680664062,0,0,3,0,7
0,1.40064967101185,9999,1,0.40064967101185,645.779052734375,-0,0,44.1582641601562,0,0,3,0,10
0,1.40064967101185,9999,1,0.40064967101185,1909.66528320312,-0,0,38.6098976135254,0,0,3,0,11
0,1.40064967101185,9999,1,0.40064967101185,1845.26428222656,-0,0,51.567081451416,0,0,3,0,13
0,1.40064967101185,9999,1,0.40064967101185,-2797.69311523438,-0,0,49.4348335266113,0,0,3,0,16
0,1.40064967101185,9999,1,0.40064967101185,2622.81982421875,-0,0,49.0221405029297,0,0,3,0,19
0,1.40064967101185,9999,1,0.40064967101185,-2968.63720703125,-0,0,42.8687324523926,0,0,3,0,20
0,1.40064967101185,9999,1,0.40064967101185,-422.139404296875,-0,0,52.509521484375,0,0,3,0,23
0,1.40064967101185,9999,1,0.40064967101185,-3323.45361328125,-0,0,42.2043647766113,0,0,3,0,30
0,1.40064967101185,9999,1,0.40064967101185,-3065.82666015625,-0,0,39.6540565490723,0,0,3,0,32
0,1.40064967101185,9999,1,0.40064967101185,-9.70903778076172,-0,0,48.5317993164062,0,0,4,13,133
0,1.40064967101185,9999,1,0.40064967101185,5.1280951499939,-0,0,51.2885360717773,0,0,4,13,138
0,1.60064957237183,9999,1,0.600649572371835,780.820861816406,-0,0,51.0264663696289,0,0,5,0,3
0,1.60064957237183,9999,1,0.600649572371835,-508.938690185547,-0,0,48.479305267334,0,0,5,0,6
0,1.60064957237183,9999,1,0.600649572371835,1853.4599609375,-0,0,48.5246467590332,0,0,5,0,7
0,1.60064957237183,9999,1,0.600649572371835,645.546264648438,-0,0,44.1400375366211,0,0,5,0,10
0,1.60064957237183,9999,1,0.600649572371835,1908.36145019531,-0,0,38.6441383361816,0,0,4,0,11
0,1.60064957237183,9999,1,0.600649572371835,1845.47973632812,-0,0,51.5812339782715,0,0,5,0,13
0,1.60064957237183,9999,1,0.600649572371835,-2797.40185546875,-0,0,49.4331169128418,0,0,5,0,16
0,1.60064957237183,9999,1,0.600649572371835,2622.53442382812,-0,0,49.0310287475586,0,0,5,0,19
0,1.60064957237183,9999,1,0.600649572371835,-2969.06811523438,-0,0,42.8361740112305,0,0,5,0,20
0,1.60064957237183,9999,1,0.600649572371835,-422.139404296875,-0,0,52.5020179748535,0,0,5,0,23
0,1.60064957237183,9999,1,0.600649572371835,-3323.826171875,-0,0,42.2098579406738,0,0,5,0,30
0,1.60064957237183,9999,1,0.600649572371835,-3066.69384765625,-0,0,39.6499557495117,0,0,5,0,32
0,1.60064957237183,9999,1,0.600649572371835,-10.2561902999878,-0,0,48.4894142150879,0,0,5,13,133
0,1.60064957237183,9999,1,0.600649572371835,4.63332986831665,-0,0,51.2735595703125,0,0,5,13,138
0,1.80064947327303,9999,1,0.800649473273026,780.716064453125,-0,0,51.0428695678711,0,0,5,0,3
0,1.80064947327303,9999,1,0.800649473273026,-509.095855712891,-0,0,48.4800415039062,0,0,5,0,6
0,1.80064947327303,9999,1,0.800649473273026,1853.64038085938,-0,0,48.5272750854492,0,0,5,0,7
0,1.80064947327303,9999,1,0.800649473273026,645.552062988281,-0,0,44.1216049194336,0,0,5,0,10
0,1.80064947327303,9999,1,0.800649473273026,1908.90283203125,-0,0,38.6155815124512,0,0,5,0,11
0,1.80064947327303,9999,1,0.800649473273026,1844.99658203125,-0,0,51.5876388549805,0,0,5,0,13
0,1.80064947327303,9999,1,0.800649473273026,-2797.81518554688,-0,0,49.443546295166,0,0,5,0,16
0,1.80064947327303,9999,1,0.800649473273026,2622.64501953125,-0,0,49.0538024902344,0,0,5,0,19
0,1.80064947327303,9999,1,0.800649473273026,-2968.70141601562,-0,0,42.887809753418,0,0,5,0,20
0,1.80064947327303,9999,1,0.800649473273026,-422.418823242188,-0,0,52.5005683898926,0,0,5,0,23
0,1.80064947327303,9999,1,0.800649473273026,-3323.34887695312,-0,0,42.2153167724609,0,0,5,0,30
0,1.80064947327303,9999,1,0.800649473273026,-3066.3154296875,-0,0,39.6181945800781,0,0,5,0,32
0,1.80064947327303,9999,1,0.800649473273026,-11.5600414276123,-0,0,48.5230178833008,0,0,5,13,133
0,1.80064947327303,9999,1,0.800649473273026,4.2025933265686,-0,0,51.3264236450195,0,0,5,13,138
0,2.00064937418992,9999,2,0.000649374189919233,780.588012695312,-0,0,51.0600852966309,0,0,5,0,3
0,2.00064937418992,9999,2,0.000649374189919233,-509.218078613281,-0,0,48.4855422973633,0,0,5,0,6
0,2.00064937418992,9999,2,0.000649374189919233,1853.50659179688,-0,0,48.5296936035156,0,0,5,0,7
0,2.00064937418992,9999,2,0.000649374189919233,645.52294921875,-0,0,44.1293029785156,0,0,5,0,10
0,2.00064937418992,9999,2,0.000649374189919233,1908.8271484375,-0,0,38.6155471801758,0,0,5,0,11
0,2.00064937418992,9999,2,0.000649374189919233,1845.00244140625,-0,0,51.6037368774414,0,0,5,0,13
0,2.00064937418992,9999,2,0.000649374189919233,-2797.75708007812,-0,0,49.4301834106445,0,0,5,0,16
0,2.00064937418992,9999,2,0.000649374189919233,2622.37744140625,-0,0,49.0129699707031,0,0,5,0,19
0,2.00064937418992,9999,2,0.000649374189919233,-2968.78857421875,-0,0,42.9272918701172,0,0,5,0,20
0,2.00064937418992,9999,2,0.000649374189919233,-422.477020263672,-0,0,52.4928092956543,0,0,5,0,23
0,2.00064937418992,9999,2,0.000649374189919233,-3323.6865234375,-0,0,42.2137069702148,0,0,5,0,30
0,2.00064937418992,9999,2,0.000649374189919233,-3066.26318359375,-0,0,39.5833358764648,0,0,5,0,32
0,2.00064937418992,9999,2,0.000649374189919233,-10.4773788452148,-0,0,48.5644569396973,0,0,5,13,133
0,2.00064937418992,9999,2,0.000649374189919233,5.23868942260742,-0,0,51.2887649536133,0,0,5,13,138
0,2.20064927510767,9999,2,0.200649275107671,780.38427734375,-0,0,51.059700012207,0,0,5,0,3
0,2.20064927510767,9999,2,0.200649275107671,-509.375244140625,-0,0,48.49072265625,0,0,5,0,6
0,2.20064927510767,9999,2,0.200649275107671,1853.87329101562,-0,0,48.5501518249512,0,0,5,0,7
0,2.20064927510767,9999,2,0.200649275107671,645.365783691406,-0,0,44.1305389404297,0,0,5,0,10
0,2.20064927510767,9999,2,0.200649275107671,1909.87487792969,-0,0,38.6644592285156,0,0,5,0,11
0,2.20064927510767,9999,2,0.200649275107671,1844.9208984375,-0,0,51.6140403747559,0,0,5,0,13
0,2.20064927510767,9999,2,0.200649275107671,-2797.86767578125,-0,0,49.4218978881836,0,0,5,0,16
0,2.20064927510767,9999,2,0.200649275107671,2622.44140625,-0,0,48.9956893920898,0,0,5,0,19
0,2.20064927510767,9999,2,0.200649275107671,-2969.09130859375,-0,0,42.9503593444824,0,0,5,0,20
0,2.20064927510767,9999,2,0.200649275107671,-422.523590087891,-0,0,52.4817657470703,0,0,5,0,23
0,2.20064927510767,9999,2,0.200649275107671,-3323.3955078125,-0,0,42.1983375549316,0,0,5,0,30
0,2.20064927510767,9999,2,0.200649275107671,-3066.43774414062,-0,0,39.5898094177246,0,0,5,0,32
0,2.20064927510767,9999,2,0.200649275107671,-11.5483999252319,-0,0,48.5651435852051,0,0,5,13,133
0,2.20064927510767,9999,2,0.200649275107671,5.36674642562866,-0,0,51.3154296875,0,0,5,13,138
0,2.40064917603485,9999,2,0.400649176034855,780.343566894531,-0,0,51.0618362426758,0,0,5,0,3
0,2.40064917603485,9999,2,0.400649176034855,-509.613891601562,-0,0,48.478385925293,0,0,5,0,6
0,2.40064917603485,9999,2,0.400649176034855,1853.64038085938,-0,0,48.5505981445312,0,0,5,0,7
0,2.40064917603485,9999,2,0.400649176034855,645.249389648438,-0,0,44.1449928283691,0,0,5,0,10
0,2.40064917603485,9999,2,0.400649176034855,1910.02038574219,-0,0,38.656379699707,0,0,5,0,11
0,2.40064917603485,9999,2,0.400649176034855,1844.85693359375,-0,0,51.6236152648926,0,0,5,0,13
0,2.40064917603485,9999,2,0.400649176034855,-2797.9375,-0,0,49.4285545349121,0,0,5,0,16
0,2.40064917603485,9999,2,0.400649176034855,2622.38891601562,-0,0,48.9956474304199,0,0,5,0,19
0,2.40064917603485,9999,2,0.400649176034855,-2969.10864257812,-0,0,43.0212783813477,0,0,5,0,20
0,2.40064917603485,9999,2,0.400649176034855,-422.750610351562,-0,0,52.4736251831055,0,0,5,0,23
0,2.40064917603485,9999,2,0.400649176034855,-3323.529296875,-0,0,42.2267532348633,0,0,5,0,30
0,2.40064917603485,9999,2,0.400649176034855,-3066.22241210938,-0,0,39.6081848144531,0,0,5,0,32
0,2.40064917603485,9999,2,0.400649176034855,-11.2515411376953,-0,0,48.5902099609375,0,0,5,13,133
0,2.40064917603485,9999,2,0.400649176034855,3.95812082290649,-0,0,51.3270988464355,0,0,5,13,138
0,2.60064907701384,9999,2,0.600649077013837,780.005920410156,-0,0,51.0712471008301,0,0,5,0,3
0,2.60064907701384,9999,2,0.600649077013837,-509.625518798828,-0,0,48.4618682861328,0,0,5,0,6
0,2.60064907701384,9999,2,0.600649077013837,1853.36108398438,-0,0,48.5687217712402,0,0,5,0,7
0,2.60064907701384,9999,2,0.600649077013837,644.975830078125,-0,0,44.2037963867188,0,0,5,0,10
0,2.60064907701384,9999,2,0.600649077013837,1909.97961425781,-0,0,38.6997184753418,0,0,5,0,11
0,2.60064907701384,9999,2,0.600649077013837,1844.76953125,-0,0,51.6399459838867,0,0,5,0,13
0,2.60064907701384,9999,2,0.600649077013837,-2798.0771484375,-0,0,49.4202880859375,0,0,5,0,16
0,2.60064907701384,9999,2,0.600649077013837,2622.4296875,-0,0,48.9962921142578,0,0,5,0,19
0,2.60064907701384,9999,2,0.600649077013837,-2968.60229492188,-0,0,43.0425605773926,0,0,5,0,20
0,2.60064907701384,9999,2,0.600649077013837,-422.931030273438,-0,0,52.4549560546875,0,0,5,0,23
0,2.60064907701384,9999,2,0.600649077013837,-3323.93090820312,-0,0,42.2446250915527,0,0,5,0,30
0,2.60064907701384,9999,2,0.600649077013837,-3066.53100585938,-0,0,39.6615371704102,0,0,5,0,32
0,2.60064907701384,9999,2,0.600649077013837,-11.4028806686401,-0,0,48.610538482666,0,0,5,13,133
0,2.60064907701384,9999,2,0.600649077013837,3.52156352996826,-0,0,51.3211288452148,0,0,5,13,138
0,2.8006489780345,9999,2,0.800648978034505,779.936096191406,-0,0,51.0818176269531,0,0,5,0,3
0,2.8006489780345,9999,2,0.800648978034505,-509.893280029297,-0,0,48.4652404785156,0,0,5,0,6
0,2.8006489780345,9999,2,0.800648978034505,1853.56469726562,-0,0,48.5838661193848,0,0,5,0,7
0,2.8006489780345,9999,2,0.800648978034505,645.045654296875,-0,0,44.1376266479492,0,0,5,0,10
0,2.8006489780345,9999,2,0.800648978034505,1911.07397460938,-0,0,38.7434997558594,0,0,5,0,11
0,2.8006489780345,9999,2,0.800648978034505,1844.68811035156,-0,0,51.642936706543,0,0,5,0,13
0,2.8006489780345,9999,2,0.800648978034505,-2798.20532226562,-0,0,49.421028137207,0,0,5,0,16
0,2.8006489780345,9999,2,0.800648978034505,2622.05151367188,-0,0,48.9609451293945,0,0,5,0,19
0,2.8006489780345,9999,2,0.800648978034505,-2969.06225585938,-0,0,43.0711898803711,0,0,5,0,20
0,2.8006489780345,9999,2,0.800648978034505,-423.018341064453,-0,0,52.4457550048828,0,0,5,0,23
0,2.8006489780345,9999,2,0.800648978034505,-3323.16259765625,-0,0,42.2602310180664,0,0,5,0,30
0,2.8006489780345,9999,2,0.800648978034505,-3066.42602539062,-0,0,39.6516723632812,0,0,5,0,32
0,2.8006489780345,9999,2,0.800648978034505,-10.9255781173706,-0,0,48.5960426330566,0,0,5,13,133
0,2.8006489780345,9999,2,0.800648978034505,3.8417055606842,-0,0,51.3664283752441,0,0,5,13,138
0,3.00064887902224,9999,3,0.000648879022239447,779.767272949219,-0,0,51.070426940918,0,0,5,0,3
0,3.00064887902224,9999,3,0.000648879022239447,-509.846710205078,-0,0,48.4604187011719,0,0,5,0,6
0,3.00064887902224,9999,3,0.000648879022239447,1853.76843261719,-0,0,48.5990295410156,0,0,5,0,7
0,3.00064887902224,9999,3,0.000648879022239447,644.661499023438,-0,0,44.1455230712891,0,0,5,0,10
0,3.00064887902224,9999,3,0.000648879022239447,1909.06579589844,-0,0,38.7182083129883,0,0,5,0,11
0,3.00064887902224,9999,3,0.000648879022239447,1844.58911132812,-0,0,51.6371612548828,0,0,5,0,13
0,3.00064887902224,9999,3,0.000648879022239447,-2798.01904296875,-0,0,49.3951835632324,0,0,5,0,16
0,3.00064887902224,9999,3,0.000648879022239447,2622.35400390625,-0,0,48.9410972595215,0,0,5,0,19
0,3.00064887902224,9999,3,0.000648879022239447,-2968.5849609375,-0,0,43.0739250183105,0,0,5,0,20
0,3.00064887902224,9999,3,0.000648879022239447,-423.169708251953,-0,0,52.4179992675781,0,0,5,0,23
0,3.00064887902224,9999,3,0.000648879022239447,-3323.57006835938,-0,0,42.2547149658203,0,0,5,0,30
0,3.00064887902224,9999,3,0.000648879022239447,-3066.0361328125,-0,0,39.653205871582,0,0,5,0,32
0,3.00064887902224,9999,3,0.000648879022239447,-11.4901924133301,-0,0,48.5788688659668,0,0,5,13,133
0,3.00064887902224,9999,3,0.000648879022239447,4.23169708251953,-0,0,51.295581817627,0,0,5,13,138
0,3.20064878001119,9999,3,0.200648780011195,779.720703125,-0,0,51.0750160217285,0,0,5,0,3
0,3.20064878001119,9999,3,0.200648780011195,-510.155212402344,-0,0,48.448413848877,0,0,5,0,6
0,3.20064878001119,9999,3,0.200648780011195,1853.78015136719,-0,0,48.6025848388672,0,0,5,0,7
0,3.20064878001119,9999,3,0.200648780011195,644.865234375,-0,0,44.1497764587402,0,0,5,0,10
0,3.20064878001119,9999,3,0.200648780011195,1909.30444335938,-0,0,38.7104797363281,0,0,5,0,11
0,3.20064878001119,9999,3,0.200648780011195,1844.54260253906,-0,0,51.643985748291,0,0,5,0,13
0,3.20064878001119,9999,3,0.200648780011195,-2798.17602539062,-0,0,49.3913307189941,0,0,5,0,16
0,3.20064878001119,9999,3,0.200648780011195,2621.88256835938,-0,0,48.9216461181641,0,0,5,0,19
0,3.20064878001119,9999,3,0.200648780011195,-2968.69555664062,-0,0,43.0934982299805,0,0,5,0,20
0,3.20064878001119,9999,3,0.200648780011195,-423.012542724609,-0,0,52.3984832763672,0,0,5,0,23
0,3.20064878001119,9999,3,0.200648780011195,-3323.89599609375,-0,0,42.2616729736328,0,0,5,0,30
0,3.20064878001119,9999,3,0.200648780011195,-3066.86279296875,-0,0,39.6388320922852,0,0,5,0,32
0,3.20064878001119,9999,3,0.200648780011195,-10.9022951126099,-0,0,48.5549621582031,0,0,5,13,133
0,3.20064878001119,9999,3,0.200648780011195,3.98140406608582,-0,0,51.3008842468262,0,0,5,13,138
0,3.40064868108104,9999,3,0.400648681081036,779.610107421875,-0,0,51.0796165466309,0,0,5,0,3
0,3.40064868108104,9999,3,0.400648681081036,-510.254180908203,-0,0,48.4252624511719,0,0,5,0,6
0,3.40064868108104,9999,3,0.400648681081036,1853.66955566406,-0,0,48.5984420776367,0,0,5,0,7
0,3.40064868108104,9999,3,0.400648681081036,644.585815429688,-0,0,44.1046600341797,0,0,5,0,10
0,3.40064868108104,9999,3,0.400648681081036,1910.01452636719,-0,0,38.7453880310059,0,0,5,0,11
0,3.40064868108104,9999,3,0.400648681081036,1844.46691894531,-0,0,51.6515007019043,0,0,5,0,13
0,3.40064868108104,9999,3,0.400648681081036,-2798.05981445312,-0,0,49.3847618103027,0,0,5,0,16
0,3.40064868108104,9999,3,0.400648681081036,2621.95825195312,-0,0,48.8951873779297,0,0,5,0,19
0,3.40064868108104,9999,3,0.400648681081036,-2968.80615234375,-0,0,43.0922546386719,0,0,5,0,20
0,3.40064868108104,9999,3,0.400648681081036,-423.338500976562,-0,0,52.3742294311523,0,0,5,0,23
0,3.40064868108104,9999,3,0.400648681081036,-3323.49438476562,-0,0,42.2318840026855,0,0,5,0,30
0,3.40064868108104,9999,3,0.400648681081036,-3066.6416015625,-0,0,39.6681671142578,0,0,5,0,32
0,3.40064868108104,9999,3,0.400648681081036,-10.541407585144,-0,0,48.5431480407715,0,0,5,13,133
0,3.40064868108104,9999,3,0.400648681081036,5.26197242736816,-0,0,51.2797317504883,0,0,5,13,138
0,3.60064858213206,9999,3,0.600648582132057,779.49951171875,-0,0,51.0878372192383,0,0,5,0,3
0,3.60064858213206,9999,3,0.600648582132057,-510.498657226562,-0,0,48.4207572937012,0,0,5,0,6
0,3.60064858213206,9999,3,0.600648582132057,1853.58801269531,-0,0,48.6200714111328,0,0,5,0,7
0,3.60064858213206,9999,3,0.600648582132057,644.434448242188,-0,0,44.1190032958984,0,0,5,0,10
0,3.60064858213206,9999,3,0.600648582132057,1910.21240234375,-0,0,38.8187255859375,0,0,5,0,11
0,3.60064858213206,9999,3,0.600648582132057,1844.3388671875,-0,0,51.657413482666,0,0,5,0,13
0,3.60064858213206,9999,3,0.600648582132057,-2798.18774414062,-0,0,49.3867797851562,0,0,5,0,16
0,3.60064858213206,9999,3,0.600648582132057,2621.87670898438,-0,0,48.8675079345703,0,0,5,0,19
0,3.60064858213206,9999,3,0.600648582132057,-2968.92822265625,-0,0,43.0961685180664,0,0,5,0,20
0,3.60064858213206,9999,3,0.600648582132057,-423.379241943359,-0,0,52.3608703613281,0,0,5,0,23
0,3.60064858213206,9999,3,0.600648582132057,-3323.21508789062,-0,0,42.2246398925781,0,0,5,0,30
0,3.60064858213206,9999,3,0.600648582132057,-3066.12353515625,-0,0,39.716739654541,0,0,5,0,32
0,3.60064858213206,9999,3,0.600648582132057,-10.1688785552979,-0,0,48.5234222412109,0,0,5,13,133
0,3.60064858213206,9999,3,0.600648582132057,5.05242490768433,-0,0,51.3392791748047,0,0,5,13,138
0,3.80064848319133,9999,3,0.800648483191327,779.528625488281,-0,0,51.0915603637695,0,0,5,0,3
0,3.80064848319133,9999,3,0.800648483191327,-510.481201171875,-0,0,48.4294700622559,0,0,5,0,6
0,3.80064848319133,9999,3,0.800648483191327,1853.56469726562,-0,0,48.6424293518066,0,0,5,0,7
0,3.80064848319133,9999,3,0.800648483191327,643.928039550781,-0,0,44.1109657287598,0,0,5,0,10
0,3.80064848319133,9999,3,0.800648483191327,1909.88061523438,-0,0,38.8573379516602,0,0,5,0,11
0,3.80064848319133,9999,3,0.800648483191327,1844.27478027344,-0,0,51.6600456237793,0,0,5,0,13
